account,is_suspicious,lr_risk_score,gnn_risk_score,ensemble_score,risk_label
A327,0,0.7003433263915365,0.3942213539140936,0.5472823401528151,1
A57,1,0.8133046694103809,0.662824620206408,0.7380646448083945,1
A71,0,0.6364409165208683,0.4597131084454207,0.5480770124831444,1
A377,0,0.4243331251261634,0.4470242750787073,0.43567870010243537,0
A216,1,0.5876350777319052,0.5212565319704796,0.5544458048511924,1
A16,0,0.4856789000101908,0.5365578985497318,0.5111183992799613,1
A258,0,0.5881347912692088,0.5676808986750347,0.5779078449721218,1
A308,1,0.6698618440356172,0.516041181525583,0.5929515127806001,1
A332,0,0.3664242796918868,0.4975619470834537,0.4319931133876702,0
A359,1,0.669495593590902,0.7338760080438528,0.7016858008173774,1
A301,1,0.5267251853045467,0.49362749074601936,0.5101763380252831,1
A142,0,0.5547157428195284,0.5105722360587011,0.5326439894391147,1
A81,0,0.6331814531631115,0.5232841981164924,0.5782328256398019,1
A357,0,0.4467795590443295,0.5520525441980724,0.49941605162120095,0
A110,1,0.648434998903154,0.6770604738018489,0.6627477363525014,1
A490,0,0.6860501334571364,0.6119236043909205,0.6489868689240285,1
A194,1,0.7027015603628226,0.5649269918609868,0.6338142761119048,1
A49,1,0.6998011381766603,0.5963370861319977,0.6480691121543289,1
A413,0,0.6295346872879708,0.573074696992695,0.6013046921403329,1
A22,1,0.7390501674391688,0.6767192785671758,0.7078847230031724,1
A498,0,0.5214365446460334,0.4420880957683067,0.48176232020717,0
A472,0,0.4816316891212327,0.5621207075026057,0.5218761983119192,1
A424,1,0.6910039433239655,0.4400828784445035,0.5655434108842345,1
A321,1,0.8340237749038852,0.8235588509205594,0.8287913129122223,1
A360,0,0.41827151091763426,0.47655346995580955,0.44741249043672193,0
A35,0,0.49597983269476176,0.4436906870950642,0.469835259894913,0
A40,1,0.682238891197068,0.6444415446969813,0.6633402179470247,1
A437,1,0.36896726762215976,0.5345471849906304,0.45175722630639503,0
A232,1,0.49684874198448953,0.5994053337816145,0.5481270378830521,1
A325,0,0.5144911805043336,0.4666606754954018,0.4905759279998677,0
A181,0,0.47929159386337955,0.46152075269723974,0.47040617328030965,0
A107,0,0.4310535037873566,0.4970519531522776,0.4640527284698171,0
A349,1,0.5951313991301592,0.72860728889598,0.6618693440130696,1
A331,1,0.49038310955499026,0.48234365379508065,0.48636338167503546,0
A273,1,0.7101836420951247,0.9172225110745135,0.8137030765848191,1
A373,1,0.5586299776918804,0.49983360367510377,0.529231790683492,1
A138,0,0.4739956796635172,0.4004747157982525,0.4372351977308848,0
A473,1,0.5610272393210075,0.6284857179502726,0.5947564786356401,1
A166,0,0.5887876097831799,0.5157907433340776,0.5522891765586287,1
A431,1,0.4039155178295541,0.41847338740917833,0.4111944526193662,0
A412,1,0.46125622459445775,0.43212935075432746,0.4466927876743926,0
A108,0,0.5093135196782665,0.5921018363768136,0.5507076780275401,1
A467,0,0.3977252787813507,0.5779824007655863,0.4878538397734685,0
A161,0,0.4651086297643055,0.47526092428928723,0.4701847770267964,0
A468,0,0.23571912300494174,0.4390685152021827,0.33739381910356225,0
A329,0,0.4220424081212353,0.41397790057470374,0.4180101543479695,0
A126,1,0.36631395926716637,0.38928808559637706,0.3778010224317717,0
A381,0,0.6739381219697037,0.7001572021486262,0.687047662059165,1
A299,0,0.3795379006359512,0.6090324000104632,0.4942851503232072,0
A219,0,0.3172126339139258,0.47117360454868557,0.3941931192313057,0
A112,1,0.4269976893659923,0.5424858561226904,0.4847417727443414,0
A70,0,0.5273735295911423,0.5729673957843018,0.550170462687722,1
A24,1,0.3972657564489843,0.4595872848638752,0.4284265206564297,0
A440,1,0.7049509827201214,0.5939251947496414,0.6494380887348814,1
A405,0,0.5343936117991764,0.4775797641518062,0.5059866879754913,1
A348,1,0.3792593723073721,0.4820531610836696,0.4306562666955208,0
A195,0,0.6127576592399958,0.6854531949202154,0.6491054270801055,1
A305,0,0.5348438990197711,0.6219017068538288,0.5783728029368,1
A283,1,0.625298328702305,0.5932104169998025,0.6092543728510538,1
A58,1,0.5051365162997649,0.512002266853751,0.508569391576758,1
A393,1,0.45706487981727356,0.466542282131412,0.4618035809743428,0
A328,0,0.42670849080441936,0.6336726400603898,0.5301905654324046,1
A80,1,0.40764185333919656,0.4283634220320581,0.41800263768562734,0
A390,0,0.7950414476462887,0.7727390943820562,0.7838902710141724,1
A91,1,0.6971271834944551,0.5199560857340435,0.6085416346142494,1
A152,0,0.33139022971315574,0.5720442417573215,0.4517172357352386,0
A430,1,0.34463538512924113,0.4949499616048159,0.4197926733670285,0
A78,1,0.7090316379969978,0.4553147281001339,0.5821731830485658,1
A191,1,0.5593235451077798,0.5055355728245741,0.5324295589661769,1
A398,0,0.307570539364217,0.4360185801499122,0.3717945597570646,0
A250,1,0.5334916729101136,0.4460708944595447,0.4897812836848291,0
A9,1,0.5316287608307735,0.4340309693796757,0.48282986510522463,0
A425,1,0.6671505453046422,0.5132406477375716,0.590195596521107,1
A449,0,0.3010697747149155,0.5624450763467758,0.4317574255308456,0
A290,1,0.35331723780812163,0.4951113337733101,0.42421428579071585,0
A248,1,0.7500105019756339,0.45689310855544957,0.6034518052655418,1
A417,1,0.3545358326188894,0.4533331100418324,0.40393447133036087,0
A65,0,0.3809646921203607,0.3594247253379167,0.37019470872913873,0
A337,1,0.79620549377855,0.8152305341328295,0.8057180139556898,1
A270,0,0.29713686812203505,0.5003805192614031,0.3987586936917191,0
A446,1,0.566022613265245,0.4265099715546649,0.4962662924099549,0
A475,1,0.5820242023307137,0.5182764081771694,0.5501503052539416,1
A276,1,0.7204712592110838,0.7580496328907625,0.7392604460509231,1
A204,0,0.43638126156920076,0.4441793871728925,0.44028032437104664,0
A343,1,0.7601317063786468,0.7706945046000696,0.7654131054893583,1
A264,0,0.4315545049567572,0.4212463329261451,0.42640041894145114,0
A231,0,0.4488633322729301,0.756476434664764,0.6026698834688471,1
A173,0,0.24558078072857914,0.3648831554680856,0.30523196809833236,0
A10,1,0.7167726074510464,0.718774439368827,0.7177735234099367,1
A3,1,0.5067877533660504,0.8255250260965521,0.6661563897313012,1
A463,1,0.568939401075383,0.37568241655032975,0.47231090881285637,0
A121,1,0.3551746989726394,0.5572608108478159,0.45621775491022765,0
A67,1,0.5413969081211037,0.5346990183786563,0.53804796324988,1
A370,1,0.3755207019584342,0.4752276653495699,0.42537418365400204,0
A124,0,0.32514853067790495,0.4982139817646207,0.41168125622126284,0
A401,1,0.8090166212410712,0.7206192533199768,0.7648179372805239,1
A239,0,0.3087485469655157,0.4077443693661252,0.35824645816582046,0
A442,0,0.5333452233992086,0.44735812780689344,0.49035167560305104,0
A330,1,0.804126247399801,0.8262993775962634,0.8152128124980322,1
A50,0,0.33198719091961865,0.5583972576214181,0.4451922242705184,0
A409,0,0.495056750487597,0.40280567089258795,0.44893121069009245,0
A441,1,0.6000400154711167,0.6148817845962167,0.6074609000336667,1
A274,0,0.3594489794333444,0.5805075476412452,0.4699782635372948,0
A229,0,0.2926096399252627,0.39162392515734956,0.3421167825413061,0
A236,1,0.5750758848505013,0.4826752062513914,0.5288755455509464,1
A127,1,0.7628247770983895,0.7895465735516953,0.7761856753250425,1
A438,1,0.5285732085584924,0.4894429692590653,0.5090080889087789,1
A428,1,0.557286647770206,0.5490184183635782,0.553152533066892,1
A434,1,0.5401595574475988,0.6069329118055812,0.57354623462659,1
A109,1,0.5676752054997443,0.5171787458043529,0.5424269756520486,1
A1,1,0.7394600848492362,0.5238429875563679,0.6316515362028021,1
A199,1,0.5302014254853168,0.5193767834423635,0.5247891044638402,1
A356,0,0.5487159051666982,0.7021205511923931,0.6254182281795457,1
A249,0,0.4758094611900457,0.39234218007071087,0.4340758206303783,0
A79,1,0.5405395631157836,0.7544563750101874,0.6474979690629854,1
A29,0,0.418672079677085,0.4949399124005624,0.45680599603882366,0
A296,1,0.36120005346265593,0.39917174122247645,0.3801858973425662,0
A160,0,0.5448354115042431,0.642518417462984,0.5936769144836136,1
A470,0,0.3234909824653999,0.3996217718529097,0.3615563771591548,0
A436,0,0.7308407789901692,0.8681669574902884,0.7995038682402288,1
A260,1,0.30714420242021273,0.3962857862882717,0.35171499435424225,0
A41,0,0.462363265335854,0.46389978855418695,0.46313152694502047,0
A34,1,0.38286396733585004,0.4896731129445575,0.4362685401402038,0
A345,0,0.4428856574468306,0.3386625242647222,0.3907740908557764,0
A482,1,0.5196375345313534,0.3918036610675913,0.4557205977994724,0
A455,0,0.5338169743891674,0.5133704578514731,0.5235937161203202,1
A20,0,0.46850388701351064,0.6264648290390731,0.5474843580262918,1
A317,0,0.611453561531022,0.6332186819397916,0.6223361217354069,1
A289,1,0.5068479618919659,0.6238357604999294,0.5653418611959476,1
A267,0,0.5791630375978827,0.6078648117352128,0.5935139246665477,1
A366,1,0.5611692767479064,0.5010197865542827,0.5310945316510945,1
A384,1,0.37283541855226043,0.5764879324647013,0.4746616755084809,0
A479,1,0.4566435190377102,0.47915824830469855,0.4679008836712044,0
A288,0,0.43095219836461446,0.38911261164859257,0.41003240500660354,0
A51,1,0.6790040903981345,0.6841778875170941,0.6815909889576143,1
A135,0,0.5655883832307033,0.6059392798011035,0.5857638315159034,1
A450,0,0.43043853395417075,0.4082920201942379,0.41936527707420435,0
A125,1,0.5601084389056872,0.6353128337446936,0.5977106363251904,1
A426,1,0.47937921841466835,0.3824975921339106,0.4309384052742895,0
A278,0,0.40256753354365915,0.6503868329062131,0.5264771832249362,1
A334,0,0.35338344705078245,0.4311218700637809,0.39225265855728164,0
A153,1,0.6028322951145018,0.7287142060423365,0.6657732505784191,1
A68,1,0.6582619086525601,0.35679733556995996,0.50752962211126,1
A139,0,0.39127357841006727,0.3308430720413605,0.3610583252257139,0
A175,1,0.5821421658359289,0.5683518689514117,0.5752470173936703,1
A104,1,0.42970127210064774,0.4331376356234858,0.43141945386206676,0
A128,1,0.6721164418497133,0.5967120203122624,0.6344142310809879,1
A394,1,0.8292382734430591,0.8667077298436466,0.8479730016433529,1
A66,0,0.41260577380664193,0.4868808734290086,0.44974332361782526,0
A226,1,0.4430410956003803,0.44147629723715354,0.4422586964187669,0
A282,0,0.3696207530059243,0.4471092808638736,0.4083650169348989,0
A38,0,0.47345787308899073,0.3717683463215862,0.4226131097052884,0
A427,1,0.5234585630094478,0.5845173428958484,0.5539879529526481,1
A189,1,0.44913004367719156,0.46038244009609264,0.4547562418866421,0
A21,1,0.711456612414363,0.7748649379554895,0.7431607751849263,1
A407,1,0.6066002398910749,0.5876650390115208,0.5971326394512979,1
A497,1,0.5384206604320027,0.6535110526867363,0.5959658565593695,1
A286,0,0.5148896047434287,0.4423797203346367,0.4786346625390327,0
A452,0,0.30047872743236914,0.48096010702658326,0.39071941722947623,0
A383,0,0.4479522815805481,0.7610068486141467,0.6044795650973473,1
A499,0,0.41036325738474017,0.5216674867488528,0.46601537206679644,0
A12,0,0.4841521068516102,0.45225131623408077,0.4682017115428455,0
A210,0,0.4155941485772503,0.5084447618784637,0.462019455227857,0
A410,0,0.45010063916133897,0.44404226577421996,0.44707145246777946,0
A403,1,0.410843280439598,0.4723846891787813,0.4416139848091897,0
A439,1,0.8489322441966872,0.7166896441548117,0.7828109441757495,1
A240,0,0.5098657283372222,0.432078209430209,0.4709719688837156,0
A235,0,0.384093854033374,0.4522005068594999,0.41814718044643695,0
A179,1,0.591503266496796,0.4161466812086446,0.5038249738527203,1
A98,1,0.6387987467667166,0.5342327769398764,0.5865157618532965,1
A495,1,0.5714558817221967,0.5194249227069031,0.5454404022145499,1
A14,0,0.5598211511996702,0.6633867750574526,0.6116039631285615,1
A59,1,0.4763495494556075,0.610843514433502,0.5435965319445548,1
A492,0,0.24686685408851342,0.4649542988908415,0.35591057648967744,0
A176,0,0.4187278348478651,0.6740873659444511,0.5464076003961581,1
A261,0,0.5395281771353997,0.5187148366350759,0.5291215068852377,1
A362,1,0.5699610849132027,0.4185225567906331,0.4942418208519179,0
A275,0,0.33579787842533637,0.4174796276093928,0.3766387530173646,0
A485,1,0.6797283727612621,0.6045874842062305,0.6421579284837463,1
A339,1,0.49157540425033264,0.41003264674749845,0.4508040254989155,0
A341,1,0.39137424101965496,0.6153627519298377,0.5033684964747464,1
A209,0,0.3205463882723414,0.5049030791824494,0.4127247337273954,0
A346,0,0.45809436011029714,0.39572866529021616,0.4269115127002566,0
A154,1,0.6677863660836332,0.6230867286402895,0.6454365473619613,1
A207,0,0.7100255232157249,0.7634360485807475,0.7367307858982362,1
A220,1,0.5790618789652072,0.7156741308239196,0.6473680048945634,1
A164,0,0.6288735424700743,0.3044580915278125,0.4666658169989434,0
A238,1,0.38059076060237856,0.509472867330951,0.4450318139666648,0
A242,0,0.8167724599300322,0.8159992899901701,0.8163858749601012,1
A145,0,0.9034009518164539,0.8610125200295466,0.8822067359230003,1
A263,0,0.30211953555547194,0.42803377731101,0.36507665643324094,0
A419,1,0.3575762103300002,0.41368365531654816,0.3856299328232742,0
A487,1,0.6855771209892251,0.5599939908612778,0.6227855559252514,1
A115,1,0.31034600067912443,0.37765495135233207,0.34400047601572825,0
A243,1,0.39456394942335143,0.5499702669259479,0.4722671081746497,0
A453,1,0.3989153609280639,0.5192166138309549,0.4590659873795094,0
A322,1,0.6180274518894711,0.7280517345827651,0.6730395932361181,1
A196,0,0.6082419646895985,0.7364140634388633,0.6723280140642309,1
A253,0,0.5124246108200377,0.32149383670417475,0.4169592237621062,0
A352,1,0.8867652490561647,0.8419354561128327,0.8643503525844987,1
A2,0,0.5768254422856748,0.549081526189915,0.5629534842377949,1
A90,1,0.3724496756654329,0.4711701751074799,0.4218099253864564,0
A285,0,0.35034784637046473,0.4773656364925576,0.4138567414315112,0
A237,0,0.40769258204355474,0.6110618976694322,0.5093772398564935,1
A304,1,0.5127847592967373,0.5664916657249099,0.5396382125108237,1
A162,1,0.6158469347513648,0.7327322280504692,0.674289581400917,1
A368,0,0.3591082571703823,0.40709908270068507,0.3831036699355337,0
A456,1,0.43138295665809473,0.5371868121511038,0.48428488440459927,0
A280,1,0.5175911512820939,0.6016315545866885,0.5596113529343911,1
A228,1,0.742747648679328,0.6647480813842116,0.7037478650317698,1
A230,1,0.6696361192143311,0.4524215584365029,0.561028838825417,1
A141,1,0.4545316078471864,0.5913805678208579,0.5229560878340221,1
A392,1,0.5647689374579837,0.7049250410433812,0.6348469892506825,1
A122,0,0.2718453180060958,0.572360193688245,0.4221027558471704,0
A140,0,0.6406439643941492,0.7821424393565919,0.7113932018753706,1
A120,0,0.5217596230714521,0.4483773833710444,0.4850685032212482,0
A361,1,0.8491608047842296,0.5886206107823858,0.7188907077833078,1
A169,1,0.6297265557236544,0.5769977354517952,0.6033621455877248,1
A277,0,0.6145618675007116,0.5761487159093264,0.595355291705019,1
A215,1,0.3929373805498572,0.44771667277706584,0.42032702666346156,0
A376,0,0.5766275312025704,0.6823789308245677,0.6295032310135691,1
A279,0,0.5398101561140562,0.6148703452581438,0.5773402506861001,1
A172,1,0.661205946569019,0.5632893867923141,0.6122476666806665,1
A13,1,0.676747963481756,0.645679307760917,0.6612136356213365,1
A93,0,0.3223029422322761,0.4594508694796683,0.39087690585597223,0
A333,1,0.5333784359391089,0.44677980842792553,0.49007912218351724,0
A102,0,0.5568581531018547,0.5528826680645798,0.5548704105832172,1
A429,1,0.6964989169994364,0.6643361846146492,0.6804175508070428,1
A64,1,0.39919893123705386,0.5318799496712946,0.4655394404541742,0
A111,0,0.41871986075235773,0.5176981653184075,0.46820901303538265,0
A85,0,0.5104913277107435,0.5380338196564036,0.5242625736835735,1
A310,1,0.8898393152297011,0.8746090153004522,0.8822241652650766,1
A83,0,0.38790337642399125,0.39618030125440334,0.3920418388391973,0
A493,1,0.8094185340781823,0.8563981463072176,0.8329083401927,1
A159,1,0.6541415828434283,0.5159389668526047,0.5850402748480165,1
A101,0,0.35468548697791175,0.640659874164817,0.4976726805713644,0
A307,1,0.4724761253631577,0.4128395126630151,0.44265781901308643,0
A177,1,0.5642119499292628,0.4718726685603527,0.5180423092448078,1
A272,1,0.5512506905737256,0.5167457599386046,0.533998225256165,1
A174,0,0.4411212609461524,0.41817431180877945,0.4296477863774659,0
A54,1,0.7182882444352563,0.52074861810425,0.6195184312697531,1
A221,0,0.44077699836271433,0.47712493002027384,0.45895096419149406,0
A222,1,0.42171968239514473,0.5479682804017956,0.4848439813984702,0
A315,0,0.6957822859000742,0.8083315804735758,0.752056933186825,1
A223,0,0.40946430452491794,0.42328098378599854,0.41637264415545827,0
A342,0,0.47300206767246367,0.461352195327178,0.4671771314998209,0
A132,1,0.35486920572467984,0.4292630872419593,0.39206614648331956,0
A284,0,0.5451015752605425,0.5133354353242695,0.529218505292406,1
A43,0,0.46279089517846206,0.5615134344754755,0.5121521648269688,1
