account,is_suspicious,lr_risk_score,gnn_risk_score,ensemble_score,risk_label
A123,1,0.5269473447441871,0.3871934945408313,0.4570704196425092,0
A388,0,0.44151385304901064,0.4841155322549301,0.4628146926519704,0
A251,0,0.7959721996848558,0.8346974608057526,0.8153348302453042,1
A113,1,0.4964832648038406,0.537456832527397,0.5169700486656188,1
A297,0,0.5489355210901543,0.45457944322999855,0.5017574821600764,1
A188,1,0.4929021175758435,0.5210319793345052,0.5069670484551744,1
A217,0,0.6260212600246957,0.6107484586073595,0.6183848593160276,1
A369,1,0.3584867493836772,0.5198427533056307,0.43916475134465394,0
A486,0,0.3695858276293638,0.4479191787264209,0.40875250317789236,0
A378,1,0.43696566122187086,0.4055986039049228,0.42128213256339686,0
A247,1,0.37332420621013157,0.5637363416683574,0.4685302739392445,0
A268,0,0.6218394491744323,0.7057349063008213,0.6637871777376267,1
A151,0,0.5623640945121767,0.543265880871645,0.5528149876919108,1
A116,1,0.4413107449381159,0.4167671153056023,0.4290389301218591,0
A27,0,0.5463680853327045,0.5853045825340849,0.5658363339333947,1
A385,0,0.5098280671307908,0.3502425089298931,0.43003528803034197,0
A245,0,0.3800693177045832,0.40023651747413064,0.3901529175893569,0
A26,1,0.49746183644815745,0.41085657999235226,0.45415920822025485,0
A129,0,0.3066298827378603,0.6312042089993332,0.4689170458685967,0
A33,0,0.5625818780827486,0.5325132062937138,0.5475475421882312,1
A205,1,0.7532414372534817,0.7286360078443522,0.740938722548917,1
A351,0,0.7227625266296169,0.7405523159456118,0.7316574212876144,1
A155,1,0.6148766558166436,0.5600174373076237,0.5874470465621336,1
A391,0,0.679698012479041,0.6293618588081339,0.6545299356435874,1
A213,0,0.41833402304493916,0.47767531291164805,0.44800466797829364,0
A397,0,0.5436760552758382,0.5507792399440355,0.5472276476099369,1
A156,0,0.41015467098799563,0.4115833021406791,0.41086898656433735,0
A291,1,0.3326885414921608,0.4639379575483319,0.3983132495202464,0
A338,1,0.835181971889454,0.8267657276944436,0.8309738497919488,1
A147,1,0.4234763104997173,0.3998463821026242,0.41166134630117074,0
A119,1,0.4855447521409593,0.7243885802837011,0.6049666662123302,1
A478,0,0.5428529638508066,0.46353880837923167,0.5031958861150192,1
A76,1,0.4427081335627656,0.5084170042665959,0.47556256891468074,0
A36,1,0.36501376950045855,0.6133998937844896,0.489206831642474,0
A30,1,0.4984468997613803,0.5498650967348444,0.5241559982481123,1
A422,1,0.2508352380889116,0.6015105390444243,0.42617288856666796,0
A256,0,0.6837052276645269,0.46289657917516075,0.5733009034198439,1
A46,0,0.49597400235957834,0.6557377302273264,0.5758558662934523,1
A387,1,0.7445265327581774,0.685628147256917,0.7150773400075472,1
A469,1,0.4590046452097803,0.5520055306846431,0.5055050879472117,1
A178,1,0.7481993083401789,0.6126097496392103,0.6804045289896946,1
A53,0,0.3714543107697817,0.456198650965379,0.41382648086758034,0
A281,0,0.5769327235697453,0.5709310616677677,0.5739318926187565,1
A18,1,0.48383700824105536,0.4292426010116899,0.4565398046263726,0
A165,1,0.5155722195500689,0.6523476206055044,0.5839599200777867,1
A0,1,0.29446751246335906,0.5372000081406885,0.4158337603020238,0
A96,1,0.7106563084830002,0.6796699699822464,0.6951631392326233,1
A255,0,0.5019121650720401,0.6425586634426451,0.5722354142573426,1
A320,1,0.8191477190521897,0.8898853152015087,0.8545165171268492,1
A311,0,0.4771804739050884,0.4474343716504503,0.4623074227777694,0
A7,0,0.417264570169891,0.38706182581210313,0.4021631979909971,0
A149,1,0.3873645970599536,0.561421207710987,0.47439290238547027,0
A241,0,0.2877227201888587,0.43094135884397194,0.35933203951641535,0
A97,0,0.29224185632305405,0.3753426837426404,0.3337922700328472,0
A69,1,0.3571538834809946,0.5517957108763247,0.4544747971786597,0
A404,0,0.431687915961036,0.401630984732564,0.41665945034679996,0
A259,1,0.5689135012054003,0.6201539515349738,0.5945337263701871,1
A136,1,0.6532308459971816,0.6338294147466241,0.6435301303719029,1
A443,0,0.5913408929429662,0.5079123247352925,0.5496266088391293,1
A170,1,0.7728411143790646,0.683505241248335,0.7281731778136997,1
A477,0,0.48630543563457745,0.5749288781762407,0.5306171569054091,1
A292,0,0.5796273031423924,0.5985237779343795,0.589075540538386,1
A415,0,0.38157319483796537,0.6037805605031522,0.4926768776705588,0
A447,1,0.7246716068378635,0.7609558016926065,0.742813704265235,1
A466,0,0.5062054957152855,0.40634446306556665,0.45627497939042605,0
A233,0,0.396567870328368,0.41000775285613195,0.40328781159224997,0
A335,1,0.6359518563959694,0.42105904637329544,0.5285054513846325,1
A496,1,0.6787689389552977,0.5252492131555523,0.602009076055425,1
A454,0,0.43878088481389604,0.7256612608039622,0.5822210728089291,1
A382,0,0.3859330521375052,0.34555234431800463,0.3657426982277549,0
A462,0,0.32313776042020315,0.429145395726785,0.3761415780734941,0
A28,1,0.4058767811300845,0.4780846426234389,0.4419807118767617,0
A150,1,0.26116204692515504,0.43859933543265184,0.3498806911789034,0
A271,0,0.3017872020344631,0.5235651459574022,0.41267617399593265,0
A92,1,0.5648045144053131,0.5487484636219946,0.5567764890136538,1
A87,0,0.5496589300798416,0.46229992229400796,0.5059794261869248,1
A298,0,0.4814767854418851,0.4901939612486473,0.48583537334526616,0
A73,0,0.8119642043754206,0.4710864734938642,0.6415253389346424,1
A130,1,0.4872499174001567,0.3854199619617101,0.4363349396809334,0
A461,0,0.37796410156074833,0.7400862559316167,0.5590251787461825,1
A483,1,0.32499387616050496,0.510618119633842,0.41780599789717343,0
A358,0,0.41890704512626314,0.6174735651801864,0.5181903051532247,1
A254,1,0.42465184394782496,0.38563268894608965,0.4051422664469573,0
A117,1,0.652268147336386,0.5986792788675287,0.6254737131019574,1
A225,0,0.3455851322739224,0.44816396180313345,0.3968745470385279,0
A17,0,0.6653438618882861,0.42472081430515535,0.5450323380967207,1
A465,1,0.48108927195390605,0.44718386436163066,0.4641365681577684,0
A89,1,0.5905331050604204,0.4774392075752383,0.5339861563178294,1
A187,0,0.32289363886690703,0.4022881905312845,0.36259091469909577,0
A131,1,0.48401746652283867,0.3312729916529659,0.4076452290879023,0
A411,0,0.4447192406347833,0.46388681268888626,0.45430302666183475,0
A344,1,0.6548383179962355,0.7528898324164616,0.7038640752063485,1
A421,1,0.6333425003102244,0.5409724569115605,0.5871574786108924,1
A326,0,0.3064254071460389,0.46872095401136843,0.38757318057870366,0
A287,0,0.6077939191853196,0.5705113782354784,0.589152648710399,1
A167,1,0.5781072233529189,0.5457920641214249,0.5619496437371718,1
A32,1,0.4668900466499025,0.48333367686953105,0.47511186175971676,0
A484,1,0.37125681809499284,0.5891320137002003,0.4801944158975966,0
A19,0,0.7625309311032887,0.7210060873347044,0.7417685092189965,1
A380,1,0.4382979374042566,0.42903115314238033,0.43366454527331844,0
A372,1,0.6015333316271217,0.3538125543486453,0.47767294298788354,0
A143,0,0.36832737091429646,0.5074540442817448,0.4378907075980206,0
A227,1,0.6070722167252356,0.8187906765826323,0.7129314466539339,1
A25,0,0.36242174722159315,0.6367725202375428,0.499597133729568,0
A402,0,0.6382679201695078,0.6967527755632367,0.6675103478663722,1
A106,0,0.6175730609141277,0.4494950295898197,0.5335340452519737,1
A168,1,0.6795319575508901,0.5800212388985899,0.6297765982247401,1
A262,0,0.37539235605830434,0.5195116272518455,0.44745199165507493,0
A303,1,0.33657940420321597,0.4956640573321152,0.41612173076766557,0
A314,1,0.33532574492509803,0.5752009756723022,0.4552633602987001,0
A433,1,0.649131382518093,0.48960253284327304,0.569366957680683,1
A75,0,0.4637612214197379,0.526234979333986,0.494998100376862,0
A423,0,0.3187546245858981,0.551179305979965,0.43496696528293155,0
A218,1,0.6758754313271442,0.7224333174071266,0.6991543743671353,1
A190,0,0.4632476269805746,0.46596042162210155,0.46460402430133807,0
A300,0,0.40168306468657544,0.45628653439983347,0.42898479954320445,0
A489,1,0.6154417624412268,0.490818798954068,0.5531302806976475,1
A62,1,0.767323425018579,0.7299084961564094,0.7486159605874942,1
A295,1,0.5446052242055663,0.47087846227350955,0.507741843239538,1
A246,1,0.19980431451135328,0.5061455476720595,0.3529749310917064,0
A114,0,0.4815512704662166,0.5072334373386884,0.4943923539024525,0
A318,1,0.22160988169936272,0.6791132705931964,0.45036157614627953,0
A336,1,0.5933931472410631,0.6133693199257625,0.6033812335834128,1
A386,0,0.4630958864839725,0.47619180548340445,0.46964384598368847,0
A316,1,0.6672588251351682,0.6046828989492941,0.6359708620422311,1
A56,1,0.5858239856402504,0.7069312709401802,0.6463776282902153,1
A157,1,0.4416035342724095,0.4876501050487637,0.4646268196605866,0
A306,1,0.3524898464623778,0.4988245176411068,0.4256571820517423,0
A61,0,0.5189657448690872,0.5191058712554808,0.519035808062284,1
A379,1,0.7287038951075173,0.7000094836343089,0.7143566893709131,1
A471,0,0.6129605172421481,0.48330422784303606,0.5481323725425921,1
A39,1,0.438478626321385,0.39324574313807487,0.4158621847297299,0
A293,0,0.6505896910612412,0.7760093025784018,0.7132994968198215,1
A432,0,0.524545782432834,0.4945023833274262,0.5095240828801301,1
A324,0,0.5812392869878086,0.40003296923558196,0.49063612811169527,0
A74,0,0.5827050215526381,0.5473731010318529,0.5650390612922456,1
A389,1,0.5499822940817515,0.5310438392912459,0.5405130666864987,1
A395,0,0.47961163618867314,0.4380282561177529,0.45881994615321303,0
A319,1,0.5472635067675017,0.6036751222832509,0.5754693145253763,1
A302,1,0.4523372393728716,0.5076503323989451,0.47999378588590835,0
A146,0,0.42065388767942186,0.33391766896203634,0.37728577832072907,0
A414,1,0.6396865805499385,0.6191725914931143,0.6294295860215264,1
A460,0,0.41749338489596544,0.6584963348106334,0.5379948598532994,1
A224,1,0.7495924211412055,0.5431335117170166,0.6463629664291111,1
A186,1,0.663954319513982,0.4068655883681274,0.5354099539410547,1
A396,0,0.3514729961829246,0.5592857658061032,0.4553793809945139,0
A323,1,0.6751597189148667,0.7036276126081246,0.6893936657614956,1
A347,1,0.5074666675335998,0.47293340645259874,0.4902000369930993,0
A158,0,0.728535774166635,0.571441732327052,0.6499887532468435,1
A480,1,0.4037622917145679,0.4002417212456903,0.40200200648012907,0
A448,1,0.6480372939803538,0.6255412328356146,0.6367892634079841,1
A192,0,0.39135699861677664,0.3530827883414543,0.37221989347911544,0
A312,1,0.44545968087519905,0.47130961152103634,0.4583846461981177,0
A99,1,0.6473143341727934,0.47598500794625764,0.5616496710595256,1
A214,0,0.4134345199825085,0.49772501455645357,0.455579767269481,0
A494,1,0.4800081244027956,0.36433664277103633,0.422172383586916,0
A435,0,0.29158343892679794,0.4166396963811325,0.35411156765396523,0
A82,1,0.6090591447335502,0.3102364669880554,0.4596478058608028,0
A202,1,0.5626285890803603,0.42647536078109055,0.49455197493072545,0
A257,0,0.6166718982245358,0.6345242050080131,0.6255980516162745,1
A8,0,0.5437180545042306,0.7377229571797983,0.6407205058420145,1
A350,1,0.7766401758840414,0.6617541725376279,0.7191971742108347,1
A103,1,0.7506604669598762,0.39724721942910657,0.5739538431944914,1
A458,1,0.4145663165719149,0.4720047505514261,0.4432855335616705,0
A354,0,0.31585231380416023,0.4741484019930435,0.3950003578986019,0
A265,0,0.3507870709560011,0.434668604262921,0.39272783760946106,0
A52,0,0.5285762935750977,0.5585817340919174,0.5435790138335075,1
A180,0,0.3829666478150898,0.481612689293427,0.43228966855425843,0
A37,1,0.6336540983932357,0.5648832444273133,0.5992686714102745,1
A363,0,0.3882628722501151,0.4270510290493985,0.4076569506497568,0
A44,0,0.5416511925316817,0.3701221307314323,0.455886661631557,0
A367,0,0.40705216294748764,0.5145344941872106,0.4607933285673491,0
A444,1,0.4538325162612961,0.32841828257948613,0.39112539942039115,0
A84,1,0.44331901111379163,0.4296470723771718,0.4364830417454817,0
A47,0,0.6386393382774791,0.5493658090444962,0.5940025736609876,1
A309,0,0.5436246402310844,0.3964480376775078,0.4700363389542961,0
A148,1,0.7335275329977877,0.4686543304764296,0.6010909317371087,1
A234,1,0.4266897717023298,0.42519580070334706,0.42594278620283843,0
A4,0,0.45781767722425604,0.4169982935367316,0.43740798538049386,0
A60,0,0.7194822343447321,0.823306240086583,0.7713942372156576,1
A23,1,0.5310307480142502,0.39766374263471493,0.46434724532448257,0
A201,1,0.38714863367878866,0.45737271625251713,0.4222606749656529,0
A371,1,0.4480083842283911,0.41497904643710426,0.4314937153327477,0
A77,1,0.5167071742233907,0.5208728059571062,0.5187899900902484,1
A211,1,0.784993773580147,0.7899904354132707,0.7874921044967089,1
A313,0,0.33397116920750025,0.6994755324030905,0.5167233508052953,1
A353,0,0.3299619115166511,0.5710218396792459,0.4504918755979485,0
A464,1,0.30364231299333966,0.49491038124419096,0.3992763471187653,0
A118,0,0.32993662197879625,0.4133412426584197,0.371638932318608,0
A171,0,0.39428951711881766,0.407879989086312,0.40108475310256486,0
A94,1,0.47433948790496044,0.4545409261364321,0.46444020702069627,0
A133,1,0.676952135700815,0.737296545567082,0.7071243406339485,1
A488,1,0.2450562854985518,0.6256322914711574,0.4353442884848546,0
A5,1,0.43543821535671134,0.4234904888620975,0.4294643521094044,0
A31,0,0.4399707558525639,0.4096988614608473,0.4248348086567056,0
A266,1,0.6693105461100471,0.6966602954262506,0.6829854207681489,1
A212,1,0.6963614405168679,0.6187485810730722,0.65755501079497,1
A418,0,0.4982651074592198,0.5987211038563428,0.5484931056577813,1
A11,0,0.3716047591150448,0.5123992528076088,0.44200200596132677,0
A163,0,0.32153302876545253,0.47212889478995884,0.3968309617777057,0
A445,1,0.5260457609326912,0.4295923054300011,0.4778190331813461,0
A451,0,0.5172386991083219,0.43914032641216155,0.4781895127602417,0
A100,0,0.35016183847323307,0.5300593027427445,0.44011057060798875,0
A420,1,0.4496719758029217,0.62006886774101,0.5348704217719659,1
A375,0,0.42263588929545554,0.3884176602981967,0.4055267747968261,0
A6,0,0.41912382998707765,0.5180086710393231,0.4685662505132004,0
A269,1,0.4169310298733839,0.5471637973064893,0.48204741358993664,0
A203,0,0.30479954697932987,0.615517727164167,0.4601586370717484,0
A193,0,0.4977042750994573,0.45782480624604666,0.477764540672752,0
A364,0,0.5671699394825709,0.44080775899337926,0.503988849237975,1
A481,1,0.3748131029981054,0.436093148877575,0.4054531259378402,0
A408,0,0.42237882638185725,0.3360123554869349,0.3791955909343961,0
A184,1,0.6178833954321014,0.38318106894164977,0.5005322321868756,1
A95,1,0.683568393822446,0.4141840592081331,0.5488762265152896,1
A208,0,0.471977801443397,0.44051183849492165,0.45624481996915933,0
A197,0,0.27181411593222804,0.5421858447469258,0.4069999803395769,0
A86,1,0.275905232489128,0.4531875011506202,0.36454636681987407,0
A355,1,0.55764178856394,0.5131314628138713,0.5353866256889057,1
A200,0,0.2645234683268794,0.4716412943188,0.36808238132283966,0
A72,1,0.5136154379581773,0.5092013023471559,0.5114083701526666,1
A105,0,0.6131100092604331,0.4068505979183312,0.5099803035893822,1
A476,1,0.6048835990361529,0.40476665807342915,0.504825128554791,1
A42,0,0.6551817121694496,0.46044030349513243,0.5578110078322911,1
A137,1,0.44654758176307074,0.3905713521345757,0.41855946694882323,0
A406,0,0.3578198915838451,0.41027397664697657,0.3840469341154108,0
A183,0,0.4276718668488169,0.42267328412039623,0.4251725754846066,0
A457,0,0.527105706014326,0.595880945571373,0.5614933257928496,1
A416,0,0.36792248432202485,0.5255054935284786,0.4467139889252517,0
A88,1,0.5478005152769392,0.5502777811458737,0.5490391482114064,1
A134,1,0.4793280077577163,0.649328043505407,0.5643280256315616,1
A399,1,0.5594820113842258,0.43748896590980796,0.4984854886470169,0
A15,0,0.4426875291919452,0.41483254655912105,0.42876003787553313,0
A491,0,0.4310133511646021,0.5026620010728235,0.46683767611871285,0
A365,0,0.26316158331297057,0.4623194713643332,0.3627405273386519,0
A144,0,0.4959646647203753,0.4783740089274664,0.48716933682392083,0
A459,1,0.8060770943522665,0.8219091405054951,0.8139931174288808,1
A55,0,0.48404438797212745,0.5464391688175293,0.5152417783948284,1
A48,1,0.21200870315363224,0.529063805057535,0.37053625410558366,0
A400,1,0.3286392242550435,0.460444593033776,0.39454190864440974,0
A198,1,0.7558081847890236,0.7177307783364992,0.7367694815627615,1
A374,0,0.2772539489508167,0.40644422480991593,0.3418490868803663,0
A340,1,0.3661794957240026,0.4376178283644288,0.4018986620442157,0
A252,0,0.22949251712669327,0.7147237229343186,0.47210812003050595,0
A206,1,0.4948835279887799,0.43027932866499,0.462581428326885,0
A45,0,0.34450088598746226,0.38565432107510983,0.36507760353128604,0
A244,0,0.32224559191687596,0.47330859104859,0.397777091482733,0
A474,1,0.40938636568258224,0.5192859402371935,0.4643361529598879,0
A182,0,0.380854864871847,0.40916778989184166,0.3950113273818443,0
A294,0,0.42724586964362155,0.4183612884364265,0.422803579040024,0
A63,0,0.4077222504712247,0.4728498538320125,0.4402860521516186,0
A185,0,0.43784307019984653,0.4759730959461607,0.4569080830730036,0
